file_name,label,split
left/211b928a_nohash_0.wav,left,train
left/211b928a_nohash_1.wav,left,train
left/211b928a_nohash_2.wav,left,train
left/211b928a_nohash_3.wav,left,train
left/211ccd2e_nohash_0.wav,left,train
left/2144be19_nohash_0.wav,left,train
left/2151b09a_nohash_0.wav,left,train
left/215699ff_nohash_0.wav,left,train
left/215699ff_nohash_1.wav,left,train
left/215699ff_nohash_2.wav,left,train
left/215699ff_nohash_3.wav,left,train
left/21832144_nohash_0.wav,left,train
left/21832144_nohash_1.wav,left,train
left/21832144_nohash_2.wav,left,train
left/21832144_nohash_3.wav,left,train
left/21832144_nohash_4.wav,left,train
left/2197f41c_nohash_0.wav,left,train
left/2197f41c_nohash_1.wav,left,train
left/21cbe292_nohash_0.wav,left,train
left/21e8c417_nohash_0.wav,left,train
left/22296dbe_nohash_0.wav,left,train
left/22296dbe_nohash_1.wav,left,train
left/22296dbe_nohash_2.wav,left,train
left/22296dbe_nohash_3.wav,left,train
left/2250f5f2_nohash_0.wav,left,train
left/226537ab_nohash_0.wav,left,train
left/226537ab_nohash_1.wav,left,train
left/2275edbb_nohash_0.wav,left,train
left/2296b1af_nohash_0.wav,left,valid
left/229978fd_nohash_0.wav,left,train
left/229978fd_nohash_1.wav,left,train
left/229978fd_nohash_2.wav,left,train
left/229978fd_nohash_3.wav,left,train
left/229978fd_nohash_4.wav,left,train
left/23059a35_nohash_0.wav,left,train
left/23059a35_nohash_1.wav,left,train
left/2313e093_nohash_0.wav,left,train
left/234d6a48_nohash_0.wav,left,train
left/234d6a48_nohash_1.wav,left,train
left/234d6a48_nohash_2.wav,left,train
left/234d6a48_nohash_3.wav,left,train
left/234d6a48_nohash_4.wav,left,train
left/235b444f_nohash_0.wav,left,train
left/235b444f_nohash_1.wav,left,train
left/235b444f_nohash_2.wav,left,train
left/235b444f_nohash_3.wav,left,train
left/23abe1c9_nohash_0.wav,left,train
left/23abe1c9_nohash_1.wav,left,train
left/23add12a_nohash_0.wav,left,train
left/23da904f_nohash_0.wav,left,train
left/23da904f_nohash_1.wav,left,train
left/23da904f_nohash_2.wav,left,train
left/23da904f_nohash_3.wav,left,train
left/23da904f_nohash_4.wav,left,train
left/24694eb6_nohash_0.wav,left,train
left/24694eb6_nohash_1.wav,left,train
left/24694eb6_nohash_2.wav,left,train
left/246d2c7f_nohash_0.wav,left,train
left/24a3e589_nohash_0.wav,left,train
left/24a3e589_nohash_1.wav,left,train
left/24a3e589_nohash_2.wav,left,train
left/24a3e589_nohash_3.wav,left,train
left/24b82192_nohash_0.wav,left,train
left/24befdb3_nohash_0.wav,left,train
left/24befdb3_nohash_1.wav,left,train
left/24befdb3_nohash_2.wav,left,train
left/24befdb3_nohash_3.wav,left,train
left/24befdb3_nohash_4.wav,left,train
left/24c9f572_nohash_0.wav,left,train
left/24c9f572_nohash_1.wav,left,train
left/24cab2cb_nohash_0.wav,left,valid
left/24ed94ab_nohash_0.wav,left,train
left/2510c044_nohash_0.wav,left,train
left/25132942_nohash_0.wav,left,train
left/25132942_nohash_1.wav,left,train
left/25132942_nohash_2.wav,left,train
left/25132942_nohash_3.wav,left,train
left/25132942_nohash_4.wav,left,train
left/256c0a05_nohash_0.wav,left,train
left/256c0a05_nohash_1.wav,left,train
left/256c0a05_nohash_2.wav,left,train
left/256c0a05_nohash_3.wav,left,train
left/256c0a05_nohash_4.wav,left,train
left/257251e0_nohash_0.wav,left,train
left/2579e514_nohash_0.wav,left,train
left/2579e514_nohash_1.wav,left,train
left/2579e514_nohash_2.wav,left,train
left/257e17e0_nohash_0.wav,left,valid
left/2589f361_nohash_0.wav,left,train
left/2589f361_nohash_1.wav,left,train
left/258f4559_nohash_0.wav,left,valid
left/25e95412_nohash_0.wav,left,train
left/25e95412_nohash_1.wav,left,train
left/25e95412_nohash_2.wav,left,train
left/25e95412_nohash_3.wav,left,train
left/25e95412_nohash_4.wav,left,train
left/262d7a03_nohash_0.wav,left,train
left/264f471d_nohash_0.wav,left,valid
left/264f471d_nohash_1.wav,left,valid
left/264f471d_nohash_2.wav,left,valid
left/264f471d_nohash_3.wav,left,valid
left/26631bee_nohash_0.wav,left,train
left/26b28ea7_nohash_0.wav,left,test
left/26e573a9_nohash_0.wav,left,train
left/270bfa52_nohash_0.wav,left,train
left/271d51c0_nohash_0.wav,left,train
left/2748cce7_nohash_0.wav,left,train
left/274c008f_nohash_0.wav,left,train
left/2796ac50_nohash_0.wav,left,test
left/2796ac50_nohash_1.wav,left,test
left/2796ac50_nohash_2.wav,left,test
left/27b03931_nohash_0.wav,left,train
left/27c24504_nohash_0.wav,left,train
left/27c24504_nohash_1.wav,left,train
left/27c24504_nohash_2.wav,left,train
left/27c24504_nohash_3.wav,left,train
left/27c24504_nohash_4.wav,left,train
left/27c30960_nohash_0.wav,left,test
left/27c30960_nohash_1.wav,left,test
left/283d7a53_nohash_0.wav,left,test
left/283d7a53_nohash_1.wav,left,test
left/28497c5b_nohash_0.wav,left,test
left/28612180_nohash_0.wav,left,train
left/28612180_nohash_1.wav,left,train
left/28612180_nohash_2.wav,left,train
left/28ce0c58_nohash_0.wav,left,train
left/28ce0c58_nohash_1.wav,left,train
left/28ce0c58_nohash_2.wav,left,train
left/28ce0c58_nohash_3.wav,left,train
left/28e47b1a_nohash_0.wav,left,train
left/28e47b1a_nohash_1.wav,left,train
left/28e47b1a_nohash_2.wav,left,train
left/28e47b1a_nohash_3.wav,left,train
left/28e47b1a_nohash_4.wav,left,train
left/28ed6bc9_nohash_0.wav,left,train
left/28ed6bc9_nohash_1.wav,left,train
left/28ed6bc9_nohash_2.wav,left,train
left/28ed6bc9_nohash_3.wav,left,train
left/28ed6bc9_nohash_4.wav,left,train
left/28ef2a01_nohash_0.wav,left,valid
left/28ef2a01_nohash_1.wav,left,valid
left/29229c21_nohash_0.wav,left,train
left/29229c21_nohash_1.wav,left,train
left/29229c21_nohash_2.wav,left,train
left/29229c21_nohash_3.wav,left,train
left/29229c21_nohash_4.wav,left,train
left/2927c601_nohash_0.wav,left,train
left/2927c601_nohash_1.wav,left,train
left/2927c601_nohash_2.wav,left,train
left/2927c601_nohash_3.wav,left,train
left/2927c601_nohash_4.wav,left,train
left/29b81b73_nohash_0.wav,left,valid
left/29dce108_nohash_0.wav,left,train
left/29dce108_nohash_1.wav,left,train
left/29dce108_nohash_2.wav,left,train
left/29dce108_nohash_3.wav,left,train
left/29dce108_nohash_4.wav,left,train
left/29fb33da_nohash_0.wav,left,train
left/29fb33da_nohash_1.wav,left,train
left/29fb33da_nohash_2.wav,left,train
left/29fb33da_nohash_3.wav,left,train
left/29fb33da_nohash_4.wav,left,train
left/2a0b413e_nohash_0.wav,left,train
left/2a0b413e_nohash_1.wav,left,train
left/2a1f4853_nohash_0.wav,left,train
left/2a1f4853_nohash_1.wav,left,train
left/2a1f4853_nohash_2.wav,left,train
left/2a1f4853_nohash_3.wav,left,train
left/2a1f4853_nohash_4.wav,left,train
left/2a89ad5c_nohash_0.wav,left,valid
left/2aa787cf_nohash_0.wav,left,test
left/2aca1e72_nohash_0.wav,left,train
left/2aca1e72_nohash_1.wav,left,train
left/2aca1e72_nohash_2.wav,left,train
left/2aca1e72_nohash_3.wav,left,train
left/2aca1e72_nohash_4.wav,left,train
left/2aca1e72_nohash_5.wav,left,train
left/2aca1e72_nohash_6.wav,left,train
left/2aca1e72_nohash_7.wav,left,train
left/2ad772d6_nohash_0.wav,left,train
left/2aec99ec_nohash_0.wav,left,train
left/2b3f509b_nohash_0.wav,left,train
left/2b3f509b_nohash_1.wav,left,train
left/2b42e7a2_nohash_0.wav,left,train
left/2b42e7a2_nohash_1.wav,left,train
left/2b42e7a2_nohash_2.wav,left,train
left/2b42e7a2_nohash_3.wav,left,train
left/2b42e7a2_nohash_4.wav,left,train
left/2b5e346d_nohash_0.wav,left,train
left/2b5e346d_nohash_1.wav,left,train
left/2b5e346d_nohash_2.wav,left,train
left/2b5e346d_nohash_3.wav,left,train
left/2b5e346d_nohash_4.wav,left,train
left/2b715941_nohash_0.wav,left,train
left/2b715941_nohash_1.wav,left,train
left/2bd2cad5_nohash_0.wav,left,train
left/2bdbe5f7_nohash_0.wav,left,train
left/2bdbe5f7_nohash_1.wav,left,train
left/2bdbe5f7_nohash_2.wav,left,train
left/2bdbe5f7_nohash_3.wav,left,train
left/2bdbe5f7_nohash_4.wav,left,train
left/2be08ce4_nohash_0.wav,left,train
left/2bfe70ef_nohash_0.wav,left,train
left/2c6d3924_nohash_0.wav,left,test
left/2c7c33e8_nohash_0.wav,left,train
left/2ce7534c_nohash_0.wav,left,valid
left/2ce7534c_nohash_1.wav,left,valid
left/2cf28b70_nohash_0.wav,left,train
left/2d82a556_nohash_0.wav,left,test
left/2da58b32_nohash_0.wav,left,train
left/2da58b32_nohash_1.wav,left,train
left/2da58b32_nohash_2.wav,left,train
left/2da58b32_nohash_3.wav,left,train
left/2dc4f05d_nohash_0.wav,left,train
left/2dc4f05d_nohash_1.wav,left,train
left/2dc4f05d_nohash_2.wav,left,train
left/2dc4f05d_nohash_3.wav,left,train
left/2dc4f05d_nohash_4.wav,left,train
left/2dce72b3_nohash_0.wav,left,train
left/2df590cd_nohash_0.wav,left,train
left/2e75d37a_nohash_0.wav,left,train
left/2e75d37a_nohash_1.wav,left,train
left/2e75d37a_nohash_2.wav,left,train
left/2e75d37a_nohash_3.wav,left,train
left/2f0ce4d9_nohash_0.wav,left,train
left/2f0ce4d9_nohash_1.wav,left,train
left/2f0ce4d9_nohash_2.wav,left,train
left/2f0ce4d9_nohash_3.wav,left,train
left/2f0ce4d9_nohash_4.wav,left,train
left/2f666bb2_nohash_0.wav,left,train
left/2f666bb2_nohash_1.wav,left,train
left/2f813234_nohash_0.wav,left,train
left/2f813234_nohash_1.wav,left,train
left/2fa39636_nohash_0.wav,left,test
left/2fcb6397_nohash_0.wav,left,train
left/2fcb6397_nohash_1.wav,left,train
left/2fcb6397_nohash_2.wav,left,train
left/2fcb6397_nohash_3.wav,left,train
left/2fcb6397_nohash_4.wav,left,train
left/2fee065a_nohash_0.wav,left,train
left/2fee065a_nohash_1.wav,left,train
left/2fee065a_nohash_2.wav,left,train
left/2fee065a_nohash_3.wav,left,train
left/30060aba_nohash_0.wav,left,train
left/30060aba_nohash_1.wav,left,train
left/30060aba_nohash_2.wav,left,train
left/30060aba_nohash_3.wav,left,train
left/30060aba_nohash_4.wav,left,train
left/30065f33_nohash_0.wav,left,train
left/30276d03_nohash_0.wav,left,valid
left/30276d03_nohash_1.wav,left,valid
left/30276d03_nohash_2.wav,left,valid
left/305776dd_nohash_0.wav,left,train
left/305776dd_nohash_1.wav,left,train
left/30802c5d_nohash_0.wav,left,train
left/30a09789_nohash_0.wav,left,train
left/30aabd44_nohash_0.wav,left,train
left/30f31e42_nohash_0.wav,left,train
left/30f31e42_nohash_1.wav,left,train
left/30f6e665_nohash_0.wav,left,valid
left/3102f006_nohash_0.wav,left,train
left/3102f006_nohash_1.wav,left,train
left/3102f006_nohash_2.wav,left,train
left/3102f006_nohash_3.wav,left,train
left/3102f006_nohash_4.wav,left,train
left/3108acca_nohash_0.wav,left,train
left/3108acca_nohash_1.wav,left,train
left/3108acca_nohash_2.wav,left,train
left/3108acca_nohash_3.wav,left,train
left/311fde72_nohash_0.wav,left,train
left/31267b59_nohash_0.wav,left,train
left/31270cb2_nohash_0.wav,left,train
left/31270cb2_nohash_1.wav,left,train
left/3143fdff_nohash_0.wav,left,train
left/31583d30_nohash_0.wav,left,train
left/31601aad_nohash_0.wav,left,train
left/31601aad_nohash_1.wav,left,train
left/31d31fa0_nohash_0.wav,left,train
left/31db232b_nohash_0.wav,left,train
left/31db232b_nohash_1.wav,left,train
left/31db232b_nohash_2.wav,left,train
left/31db232b_nohash_3.wav,left,train
left/31f01a8d_nohash_0.wav,left,valid
left/31f01a8d_nohash_1.wav,left,valid
left/31f01a8d_nohash_2.wav,left,valid
left/31f01a8d_nohash_3.wav,left,valid
left/31f01a8d_nohash_4.wav,left,valid
left/31f01a8d_nohash_5.wav,left,valid
left/31fd5cf5_nohash_0.wav,left,train
left/321aba74_nohash_0.wav,left,train
left/321aba74_nohash_1.wav,left,train
left/321aba74_nohash_2.wav,left,train
left/321aba74_nohash_3.wav,left,train
left/321aba74_nohash_4.wav,left,train
left/322d17d3_nohash_0.wav,left,train
left/322d17d3_nohash_1.wav,left,train
left/322d17d3_nohash_2.wav,left,train
left/322d17d3_nohash_3.wav,left,train
left/322d17d3_nohash_4.wav,left,train
left/324210dd_nohash_0.wav,left,train
left/324210dd_nohash_1.wav,left,train
left/324210dd_nohash_2.wav,left,train
left/324210dd_nohash_3.wav,left,train
left/324210dd_nohash_4.wav,left,train
left/325a0c39_nohash_0.wav,left,train
left/325a0c39_nohash_1.wav,left,train
left/3291330e_nohash_0.wav,left,train
left/3291330e_nohash_1.wav,left,train
left/3291330e_nohash_2.wav,left,train
left/3291330e_nohash_3.wav,left,train
left/3291330e_nohash_4.wav,left,train
left/32ad5b65_nohash_0.wav,left,valid
left/32ad5b65_nohash_1.wav,left,valid
left/32ad5b65_nohash_2.wav,left,valid
left/32ad5b65_nohash_3.wav,left,valid
left/32ad5b65_nohash_4.wav,left,valid
left/33246bc2_nohash_0.wav,left,train
left/332d33b1_nohash_0.wav,left,train
left/332d33b1_nohash_1.wav,left,train
left/332d33b1_nohash_2.wav,left,train
left/333784b7_nohash_0.wav,left,train
left/333784b7_nohash_1.wav,left,train
left/333784b7_nohash_2.wav,left,train
left/333784b7_nohash_3.wav,left,train
left/333784b7_nohash_4.wav,left,train
left/333d7ddb_nohash_0.wav,left,train
left/333d7ddb_nohash_1.wav,left,train
left/333d7ddb_nohash_2.wav,left,train
left/333d7ddb_nohash_3.wav,left,train
left/333d7ddb_nohash_4.wav,left,train
left/3367cff6_nohash_0.wav,left,train
left/338dacf5_nohash_0.wav,left,train
left/338dacf5_nohash_1.wav,left,train
left/33903159_nohash_0.wav,left,train
left/33903159_nohash_1.wav,left,train
left/33903159_nohash_2.wav,left,train
left/33903159_nohash_3.wav,left,train
left/339f2c5c_nohash_0.wav,left,train
left/3402e488_nohash_0.wav,left,train
left/3402e488_nohash_1.wav,left,train
left/3402e488_nohash_2.wav,left,train
left/3411cf4b_nohash_0.wav,left,train
left/3411cf4b_nohash_1.wav,left,train
left/34263ab3_nohash_0.wav,left,train
left/3477fab6_nohash_0.wav,left,train
left/34d5aa5a_nohash_0.wav,left,train
left/34e8c726_nohash_0.wav,left,train
left/352ffbe3_nohash_0.wav,left,train
left/3589bc72_nohash_0.wav,left,train
left/3589bc72_nohash_1.wav,left,train
left/3589bc72_nohash_2.wav,left,train
left/3589bc72_nohash_3.wav,left,train
left/3589bc72_nohash_4.wav,left,train
left/35c29afe_nohash_0.wav,left,train
left/35d1b6ee_nohash_0.wav,left,train
left/35d1b6ee_nohash_1.wav,left,train
left/35d1b6ee_nohash_2.wav,left,train
left/35d1b6ee_nohash_3.wav,left,train
left/35d1b6ee_nohash_4.wav,left,train
left/36050ef3_nohash_0.wav,left,train
left/36050ef3_nohash_1.wav,left,train
left/36050ef3_nohash_2.wav,left,train
left/36050ef3_nohash_3.wav,left,train
left/363c6bad_nohash_0.wav,left,train
left/363c6bad_nohash_1.wav,left,train
left/363c6bad_nohash_2.wav,left,train
left/363c6bad_nohash_3.wav,left,train
left/365531e2_nohash_0.wav,left,train
left/365908bd_nohash_0.wav,left,train
left/365908bd_nohash_1.wav,left,train
left/365908bd_nohash_2.wav,left,train
left/370844f7_nohash_0.wav,left,test
left/370844f7_nohash_1.wav,left,test
left/3777c08e_nohash_0.wav,left,train
left/3777c08e_nohash_1.wav,left,train
left/37b03ab1_nohash_0.wav,left,train
left/37bd115d_nohash_0.wav,left,train
left/37dca74f_nohash_0.wav,left,test
left/37dca74f_nohash_1.wav,left,test
left/37dca74f_nohash_2.wav,left,test
left/37dca74f_nohash_3.wav,left,test
left/37e8db82_nohash_0.wav,left,train
left/3824c00e_nohash_0.wav,left,train
left/3824c00e_nohash_1.wav,left,train
left/3824c00e_nohash_2.wav,left,train
left/3847619e_nohash_0.wav,left,train
left/3852fca2_nohash_0.wav,left,train
left/38c388bc_nohash_0.wav,left,train
left/38d78313_nohash_0.wav,left,train
left/38d78313_nohash_1.wav,left,train
left/38d78313_nohash_2.wav,left,train
left/38d78313_nohash_3.wav,left,train
left/38d78313_nohash_4.wav,left,train
left/3903b558_nohash_0.wav,left,valid
left/3903b558_nohash_1.wav,left,valid
left/39833acb_nohash_0.wav,left,train
left/39833acb_nohash_1.wav,left,train
left/39833acb_nohash_2.wav,left,train
left/39833acb_nohash_3.wav,left,train
left/3983ba0d_nohash_0.wav,left,train
left/3983ba0d_nohash_1.wav,left,train
left/39999a0f_nohash_0.wav,left,train
left/39a12648_nohash_0.wav,left,train
left/39a12648_nohash_1.wav,left,train
left/39a12648_nohash_2.wav,left,train
left/39a12648_nohash_3.wav,left,train
left/39afb88e_nohash_0.wav,left,valid
left/39afb88e_nohash_1.wav,left,valid
left/39afb88e_nohash_2.wav,left,valid
left/39afb88e_nohash_3.wav,left,valid
left/39b5fdab_nohash_0.wav,left,train
left/39c13eed_nohash_0.wav,left,train
left/39ec87ac_nohash_0.wav,left,train
left/3a182c98_nohash_0.wav,left,train
left/3a3ee7ed_nohash_0.wav,left,train
left/3a3ee7ed_nohash_1.wav,left,train
left/3a3ee7ed_nohash_2.wav,left,train
left/3a3ee7ed_nohash_3.wav,left,train
left/3a3ee7ed_nohash_4.wav,left,train
left/3a53b856_nohash_0.wav,left,train
left/3a69f765_nohash_0.wav,left,train
left/3a69f765_nohash_1.wav,left,train
left/3a69f765_nohash_2.wav,left,train
left/3a69f765_nohash_3.wav,left,train
left/3a69f765_nohash_4.wav,left,train
left/3a789a0d_nohash_0.wav,left,train
left/3a789a0d_nohash_1.wav,left,train
left/3a7d8872_nohash_0.wav,left,train
left/3a929277_nohash_0.wav,left,valid
left/3a929277_nohash_1.wav,left,valid
left/3a929277_nohash_2.wav,left,valid
left/3a929277_nohash_3.wav,left,valid
left/3ae5c04f_nohash_0.wav,left,train
left/3ae5c04f_nohash_1.wav,left,train
left/3b195250_nohash_0.wav,left,train
left/3b195250_nohash_1.wav,left,train
left/3b195250_nohash_2.wav,left,train
left/3b195250_nohash_3.wav,left,train
left/3b195250_nohash_4.wav,left,train
left/3b3d2f59_nohash_0.wav,left,train
left/3b3d2f59_nohash_1.wav,left,train
left/3b3d2f59_nohash_2.wav,left,train
left/3b4f8f24_nohash_0.wav,left,test
left/3b4f8f24_nohash_1.wav,left,test
left/3b4f8f24_nohash_2.wav,left,test
left/3b4f8f24_nohash_3.wav,left,test
left/3b4f8f24_nohash_4.wav,left,test
left/3b8406c0_nohash_0.wav,left,train
left/3b8406c0_nohash_1.wav,left,train
left/3bb68054_nohash_0.wav,left,train
left/3bb68054_nohash_1.wav,left,train
left/3bb68054_nohash_2.wav,left,train
left/3bb68054_nohash_3.wav,left,train
left/3bb68054_nohash_4.wav,left,train
left/3bc21161_nohash_0.wav,left,train
left/3bc21161_nohash_1.wav,left,train
left/3bc21161_nohash_2.wav,left,train
left/3bc21161_nohash_3.wav,left,train
left/3bdf05d3_nohash_0.wav,left,valid
left/3bfd30e6_nohash_0.wav,left,train
left/3bfd30e6_nohash_1.wav,left,train
left/3bfd30e6_nohash_2.wav,left,train
left/3bfd30e6_nohash_3.wav,left,train
left/3c1e12cf_nohash_0.wav,left,train
left/3c1e12cf_nohash_1.wav,left,train
left/3c1e12cf_nohash_2.wav,left,train
left/3c257192_nohash_0.wav,left,train
left/3c257192_nohash_1.wav,left,train
left/3c257192_nohash_2.wav,left,train
left/3c257192_nohash_3.wav,left,train
left/3c257192_nohash_4.wav,left,train
left/3c4aa5ef_nohash_0.wav,left,valid
left/3c4aa5ef_nohash_1.wav,left,valid
left/3c4aa5ef_nohash_2.wav,left,valid
left/3c4aa5ef_nohash_3.wav,left,valid
left/3c8dc702_nohash_0.wav,left,train
left/3c8dc702_nohash_1.wav,left,train
left/3c8dc702_nohash_2.wav,left,train
left/3ca784ec_nohash_0.wav,left,valid
left/3cc595de_nohash_0.wav,left,valid
left/3cc595de_nohash_1.wav,left,valid
left/3cc595de_nohash_2.wav,left,valid
left/3cdecb0b_nohash_0.wav,left,train
left/3cdecb0b_nohash_1.wav,left,train
left/3ce4910e_nohash_0.wav,left,train
left/3ce4910e_nohash_1.wav,left,train
left/3ce4910e_nohash_2.wav,left,train
left/3d3ddaf8_nohash_0.wav,left,train
left/3d3ddaf8_nohash_1.wav,left,train
left/3d3ddaf8_nohash_2.wav,left,train
left/3d3ddaf8_nohash_3.wav,left,train
left/3d53244b_nohash_0.wav,left,train
left/3d53244b_nohash_1.wav,left,train
left/3d53244b_nohash_2.wav,left,train
left/3d53244b_nohash_3.wav,left,train
left/3d53244b_nohash_4.wav,left,train
left/3d6bee47_nohash_0.wav,left,train
left/3d794813_nohash_0.wav,left,train
left/3d794813_nohash_1.wav,left,train
left/3d794813_nohash_2.wav,left,train
left/3d794813_nohash_3.wav,left,train
left/3d794813_nohash_4.wav,left,train
left/3d86b69a_nohash_0.wav,left,test
left/3d86b69a_nohash_1.wav,left,test
left/3d9200b9_nohash_0.wav,left,train
left/3d9200b9_nohash_1.wav,left,train
left/3d9bbe2d_nohash_0.wav,left,train
left/3df9a3d4_nohash_0.wav,left,test
left/3dfd6c23_nohash_0.wav,left,train
left/3e2ba5f7_nohash_0.wav,left,valid
left/3e31dffe_nohash_0.wav,left,train
left/3e31dffe_nohash_1.wav,left,train
left/3e31dffe_nohash_2.wav,left,train
left/3e31dffe_nohash_3.wav,left,train
left/3e31dffe_nohash_4.wav,left,train
left/3e3b65eb_nohash_0.wav,left,train
left/3e3fa7fd_nohash_0.wav,left,train
left/3e3fa7fd_nohash_1.wav,left,train
left/3e3fa7fd_nohash_2.wav,left,train
left/3e6e5b0f_nohash_0.wav,left,train
left/3ec05c3d_nohash_0.wav,left,train
left/3ec05c3d_nohash_1.wav,left,train
left/3ed3e49a_nohash_0.wav,left,train
left/3ed3e49a_nohash_1.wav,left,train
left/3ee0fc39_nohash_0.wav,left,train
left/3ee0fc39_nohash_1.wav,left,train
left/3efa7ec4_nohash_0.wav,left,train
left/3efef882_nohash_0.wav,left,test
left/3efef882_nohash_1.wav,left,test
left/3efef882_nohash_2.wav,left,test
left/3f45a0cf_nohash_0.wav,left,train
left/3f45a0cf_nohash_1.wav,left,train
left/3f45a0cf_nohash_2.wav,left,train
left/3f6ba067_nohash_0.wav,left,train
left/3fb8c268_nohash_0.wav,left,train
left/40115b19_nohash_0.wav,left,train
left/40738a2d_nohash_0.wav,left,train
left/40738a2d_nohash_1.wav,left,train
left/40738a2d_nohash_2.wav,left,train
left/408de0a4_nohash_0.wav,left,train
left/408de0a4_nohash_1.wav,left,train
left/409c962a_nohash_0.wav,left,valid
left/40b60ae9_nohash_0.wav,left,train
left/40b60ae9_nohash_1.wav,left,train
left/412c675c_nohash_0.wav,left,test
left/412c675c_nohash_1.wav,left,test
left/413997c1_nohash_0.wav,left,train
left/413bcfe1_nohash_0.wav,left,train
left/413bcfe1_nohash_1.wav,left,train
left/41474817_nohash_0.wav,left,train
left/41474817_nohash_1.wav,left,train
left/421ed23f_nohash_0.wav,left,train
left/421ed23f_nohash_1.wav,left,train
left/422d3197_nohash_0.wav,left,test
left/422f8cf1_nohash_0.wav,left,train
left/422f8cf1_nohash_1.wav,left,train
left/422f8cf1_nohash_2.wav,left,train
left/42398aab_nohash_0.wav,left,train
left/4254621e_nohash_0.wav,left,train
left/4290ca61_nohash_0.wav,left,test
left/42a99aec_nohash_0.wav,left,train
left/42a99aec_nohash_1.wav,left,train
left/42a99aec_nohash_2.wav,left,train
left/42a99aec_nohash_3.wav,left,train
left/42a99aec_nohash_4.wav,left,train
left/42beb5eb_nohash_0.wav,left,test
left/42ccb57a_nohash_0.wav,left,train
left/42ccb57a_nohash_1.wav,left,train
left/42ccb57a_nohash_2.wav,left,train
left/42f81601_nohash_0.wav,left,train
left/42f81601_nohash_1.wav,left,train
left/42f81601_nohash_2.wav,left,train
left/42f81601_nohash_3.wav,left,train
left/42f81601_nohash_4.wav,left,train
left/4340d369_nohash_0.wav,left,valid
left/435695e3_nohash_0.wav,left,train
left/435695e3_nohash_1.wav,left,train
left/435695e3_nohash_2.wav,left,train
left/435695e3_nohash_3.wav,left,train
left/435695e3_nohash_4.wav,left,train
left/435f9f9e_nohash_0.wav,left,train
left/437455be_nohash_0.wav,left,train
left/439c84f4_nohash_0.wav,left,valid
left/439c84f4_nohash_1.wav,left,valid
left/439c84f4_nohash_2.wav,left,valid
left/439c84f4_nohash_3.wav,left,valid
left/439c84f4_nohash_4.wav,left,valid
left/43b85b64_nohash_0.wav,left,train
left/43f57297_nohash_0.wav,left,train
left/43fc47a7_nohash_0.wav,left,test
left/4407ba92_nohash_0.wav,left,train
left/44260689_nohash_0.wav,left,test
left/44bc77f7_nohash_0.wav,left,valid
left/44c201dd_nohash_0.wav,left,valid
left/44c201dd_nohash_1.wav,left,valid
left/45692b02_nohash_0.wav,left,valid
left/45692b02_nohash_1.wav,left,valid
left/45692b02_nohash_2.wav,left,valid
left/45692b02_nohash_3.wav,left,valid
left/45692b02_nohash_4.wav,left,valid
left/45692b02_nohash_5.wav,left,valid
left/45adf84a_nohash_0.wav,left,train
left/45adf84a_nohash_1.wav,left,train
left/45adf84a_nohash_2.wav,left,train
left/460209ac_nohash_0.wav,left,train
left/460209ac_nohash_1.wav,left,train
left/460209ac_nohash_2.wav,left,train
left/460209ac_nohash_3.wav,left,train
left/460209ac_nohash_4.wav,left,train
left/460f2bad_nohash_0.wav,left,train
left/460f2bad_nohash_1.wav,left,train
left/460f2bad_nohash_2.wav,left,train
left/460f2bad_nohash_3.wav,left,train
left/46114b4e_nohash_0.wav,left,train
left/4620dc14_nohash_0.wav,left,test
left/462dca36_nohash_0.wav,left,train
left/462e1919_nohash_0.wav,left,train
left/4634529e_nohash_0.wav,left,train
left/4634529e_nohash_1.wav,left,train
left/4649256f_nohash_0.wav,left,train
left/46a153d8_nohash_0.wav,left,train
left/46a153d8_nohash_1.wav,left,train
left/46a153d8_nohash_2.wav,left,train
left/471a0925_nohash_0.wav,left,valid
left/471a0925_nohash_1.wav,left,valid
left/471a0925_nohash_2.wav,left,valid
left/471a0925_nohash_3.wav,left,valid
left/472b8045_nohash_0.wav,left,train
left/472b8045_nohash_1.wav,left,train
left/472b8045_nohash_2.wav,left,train
left/472b8045_nohash_3.wav,left,train
left/472b8045_nohash_4.wav,left,train
left/47565088_nohash_0.wav,left,train
left/477f5b36_nohash_0.wav,left,train
left/479e64cc_nohash_0.wav,left,train
left/47d01978_nohash_0.wav,left,test
left/483e2a6f_nohash_0.wav,left,train
left/4845bb10_nohash_0.wav,left,test
left/4845bb10_nohash_1.wav,left,test
left/48a8a69d_nohash_0.wav,left,test
left/48a8a69d_nohash_1.wav,left,test
left/48a9f771_nohash_0.wav,left,train
left/48bdc11c_nohash_0.wav,left,train
left/493392c6_nohash_0.wav,left,train
left/4954abe8_nohash_0.wav,left,train
left/4995d875_nohash_0.wav,left,train
left/4995d875_nohash_1.wav,left,train
left/4995d875_nohash_2.wav,left,train
left/4995d875_nohash_3.wav,left,train
left/499be02e_nohash_0.wav,left,train
left/499be02e_nohash_1.wav,left,train
left/499be02e_nohash_2.wav,left,train
left/499be02e_nohash_3.wav,left,train
left/499be02e_nohash_4.wav,left,train
left/4a0e2c16_nohash_0.wav,left,test
left/4a0e2c16_nohash_1.wav,left,test
left/4a1e736b_nohash_0.wav,left,train
left/4a1e736b_nohash_1.wav,left,train
left/4a1e736b_nohash_2.wav,left,train
